date,daily_close,percent_change
2024-09-05,2366.818645303044,-3.329940725620295
2024-09-06,2220.564314732752,-6.179363630607437
2024-09-07,2270.878082017049,2.2658099542751886
2024-09-08,2294.3399330108755,1.033162069757032
2024-09-09,2357.5051495984258,2.753088837392026
2024-09-10,2387.593768698015,1.2762907052277006
2024-09-11,2341.9472287116846,-1.9118218762659178
2024-09-12,2363.1188853698277,0.9040193732200219
2024-09-13,2446.6279066772568,3.5338476546582953
2024-09-14,2416.778541299174,-1.220020637246022
2024-09-15,2319.2307774099277,-4.0362723444576805
2024-09-16,2293.9877479649454,-1.0884224929600728
2024-09-17,2338.030023017909,1.9199001865652932
2024-09-18,2363.0096463003947,1.0684047269094554
2024-09-19,2464.053133039145,4.27605053990987
2024-09-20,2555.4935899107,3.7109774803748996
2024-09-21,2615.2072934619687,2.3366798409130585
2024-09-22,2581.675048799389,-1.2822021698398633
2024-09-23,2648.2573293247347,2.579034125782398
2024-09-24,2653.9633062753014,0.21546157495282436
2024-09-25,2578.3396870470942,-2.849459864399595
2024-09-26,2630.3575795810802,2.0174957083936684
2024-09-27,2696.039799535901,2.497083303984904
2024-09-28,2677.4021199955746,-0.6912983830407282
2024-09-29,2656.427953346308,-0.7833775319973646
2024-09-30,2594.9269232258193,-2.3151777951672226
2024-10-01,2449.9854266301904,-5.585571420078694
2024-10-02,2363.659938216086,-3.523510281970932
2024-10-03,2346.79292316798,-0.713597365483809
2024-10-04,2415.9830411214803,2.9482839014231876
2024-10-05,2414.329453847788,-0.068443662291795
2024-10-06,2437.191994047116,0.9469519647739677
2024-10-07,2423.459978944734,-0.5634359187098537
2024-10-08,2440.8006029292646,0.7155316834273284
2024-10-09,2367.2490760771334,-3.013418087649611
2024-10-10,2380.2236119399927,0.5480849477977223
2024-10-11,2434.9367710982215,2.298656264216925
2024-10-12,2477.308938289851,1.7401752560711747
2024-10-13,2465.4199339641477,-0.4799160953219972
2024-10-14,2627.4938603869887,6.5738872388462655
2024-10-15,2601.651552487879,-0.9835344732376794
2024-10-16,2610.7074330496807,0.34808199249978244
2024-10-17,2602.18138599972,-0.32657995078372304
2024-10-18,2642.093102407646,1.5337791832137126
2024-10-19,2648.9612751079617,0.2599519560479102
2024-10-20,2743.0639861170534,3.5524381535270377
2024-10-21,2666.2162663787612,-2.8015285143630275
2024-10-22,2619.2237314188137,-1.7625177504363654
2024-10-23,2521.920677089822,-3.7149577243744347
2024-10-24,2534.4389499548993,0.49637853318695857
2024-10-25,2420.8898235839115,-4.480247053218955
2024-10-26,2478.9433523931393,2.3980244058890987
2024-10-27,2504.497741549069,1.0308581328112965
2024-10-28,2563.5538760253867,2.358003103639872
2024-10-29,2636.3941282565006,2.841377858773453
2024-10-30,2656.7849672039074,0.773436669762706
2024-10-31,2515.549321432777,-5.316036017765169
2024-11-01,2512.614402333334,-0.11667110139471637
2024-11-02,2490.4520495334355,-0.8820435312046904
2024-11-03,2454.9947237926913,-1.423730512996102
2024-11-04,2394.865652709156,-2.449254595164363
2024-11-05,2419.7975864882487,1.041057720748917
2024-11-06,2720.36153189985,12.42103666397143
2024-11-07,2891.931361066263,6.306876021974617
2024-11-08,2962.3604469651705,2.43536505904276
2024-11-09,3126.509113479216,5.541144281824639
2024-11-10,3187.4103587117556,1.947899175152834
2024-11-11,3373.6893068543136,5.844209787215648
2024-11-12,3255.027840489225,-3.5172612405061865
2024-11-13,3185.6599414525363,-2.131100022366106
2024-11-14,3052.216614588692,-4.188875439197037
2024-11-15,3089.4330783368046,1.219325770334545
2024-11-16,3129.525835021484,1.2977383121133501
2024-11-17,3072.174949361242,-1.832574283888233
2024-11-18,3205.7046162151564,4.3464213156766185
2024-11-19,3111.296113038513,-2.9450156667306326
2024-11-20,3069.3357187568076,-1.3486467619029163
2024-11-21,3363.5039681699704,9.584101459331773
2024-11-22,3326.860389969475,-1.0894465577346302
2024-11-23,3396.029954495001,2.0791243520188907
2024-11-24,3358.0722645080814,-1.1177077497999899
2024-11-25,3415.28262823372,1.7036668427389934
2024-11-26,3323.5646006018123,-2.6855179385063543
2024-11-27,3659.9021222613937,10.119782886081996
2024-11-28,3578.7899666254516,-2.216238383605307
2024-11-29,3597.1711670394066,0.5136149532487755
2024-11-30,3710.112409763995,3.1397238963622343
2024-12-01,3710.2617831544244,0.004026114951027893
2024-12-02,3640.273785773703,-1.8863358294146648
2024-12-03,3623.810065539938,-0.4522659888414271
2024-12-04,3839.910406028195,5.963346217927645
2024-12-05,3795.6631162465933,-1.1523000565882735
2024-12-06,4009.607448807852,5.6365469223417675
2024-12-07,3998.98467528338,-0.26493300553974697
2024-12-08,4013.757828255235,0.36942259526933086
2024-12-09,3717.3938203468338,-7.383704263922408
2024-12-10,3628.3598219830014,-2.395065001628627
2024-12-11,3828.312304583448,5.510822862413001
2024-12-12,3873.956509202841,1.1922800698559888
2024-12-13,3906.9166892887138,0.8508144066040391
2024-12-14,3861.237592460254,-1.1691853310743627
2024-12-15,3940.7451853872954,2.059122004879832
2024-12-16,3984.9486636071447,1.121703539314356
2024-12-17,3873.819190036487,-2.7887303689896004
2024-12-18,3615.4623273993725,-6.669306179844725
2024-12-19,3422.1446369346645,-5.346970123286077
2024-12-20,3466.457638902884,1.294889803603172
2024-12-21,3328.310551035799,-3.9852524466679418
2024-12-22,3268.2545441714856,-1.8043991371425205
2024-12-23,3409.0766807036375,4.308787293917793
2024-12-24,3494.587649838559,2.5083322302176025
2024-12-25,3493.9594151123765,-0.017977363544208202
2024-12-26,3327.317646230303,-4.769424858265381
2024-12-27,3327.382795436106,0.0019580098063798346
2024-12-28,3397.39430202897,2.104101358247479
2024-12-29,3349.927318947991,-1.3971584944564963
2024-12-30,3355.326994917581,0.16118785440653038
2024-12-31,3335.3316169834156,-0.5959293375713659
2025-01-01,3348.6352203107585,0.39886898380963043
2025-01-02,3446.26098882767,2.915389766098553
2025-01-03,3601.1247764045024,4.493675553850407
2025-01-04,3658.4006632186665,1.590499923508637
2025-01-05,3631.8506234284046,-0.7257280498878749
2025-01-06,3684.977141350485,1.4627946859755436
2025-01-07,3376.9726104564634,-8.35838375868847
2025-01-08,3323.9479334094794,-1.5701838055422246
2025-01-09,3217.8466927133004,-3.1920247495377474
2025-01-10,3266.904495981397,1.5245537762624384
2025-01-11,3279.420875630935,0.38312658557770884
2025-01-12,3263.516770538674,-0.48496687968424546
2025-01-13,3133.410124715645,-3.9867006965480845
2025-01-14,3220.6565681279426,2.7843927203820895
2025-01-15,3445.0026328846666,6.9658487333571495
2025-01-16,3305.6325977367237,-4.0455712230106915
2025-01-17,3473.485063660588,5.0777713784280865
2025-01-18,3299.39790869378,-5.011887248000524
2025-01-19,3209.785385263705,-2.716026557268214
2025-01-20,3263.4026127627594,1.6704302955959038
2025-01-21,3319.93048042932,1.732175718849005
2025-01-22,3233.4966795431183,-2.6034822534905744
2025-01-23,3330.794257736754,3.009051433675314
2025-01-24,3306.6110286424514,-0.7260499215203664
2025-01-25,3310.183212565046,0.10803157346452874
2025-01-26,3229.1307485254483,-2.4485793937910283
2025-01-27,3169.256852216487,-1.8541799936810266
2025-01-28,3072.970762675948,-3.038128306741661
2025-01-29,3112.8381084408397,1.2973551928679994
2025-01-30,3245.28129502835,4.2547405927849
2025-01-31,3293.745782036962,1.4933832417811432
2025-02-01,3119.9952944458632,-5.275163873869026
2025-02-02,2854.6062199425364,-8.506072909012573
2025-02-03,2869.4396825440467,0.5196325327774698
2025-02-04,2732.3074274583137,-4.7790603831111556
2025-02-05,2786.56487363223,1.9857738418691984
2025-02-06,2682.3188636849036,-3.7410221787316233
2025-02-07,2617.353115576511,-2.4219994493549613
2025-02-08,2630.9868097719195,0.5208962487434743
2025-02-09,2629.168768323585,-0.06910112363854859
2025-02-10,2656.5518232877007,1.0415099743321443
2025-02-11,2600.645843134877,-2.104456599067417
2025-02-12,2738.9918336069404,5.319678219057233
2025-02-13,2675.1979431206987,-2.3291011569841924
2025-02-14,2724.602909488817,1.8467779737631806
2025-02-15,2691.9444569712487,-1.1986499905667247
2025-02-16,2661.4589802606715,-1.1324704947618724
2025-02-17,2740.408721698653,2.966408350590055
2025-02-18,2667.992311053779,-2.6425405112558087
2025-02-19,2717.248448471692,1.8461873826937092
2025-02-20,2739.8879512043018,0.8331775015031573
2025-02-21,2654.9042165269157,-3.1017229971040283
2025-02-22,2758.3670330156583,3.897045168133806
2025-02-23,2819.79554718565,2.2269884114309857
2025-02-24,2504.2817711912394,-11.189243004136063
2025-02-25,2495.9992643781347,-0.3307338219039502
2025-02-26,2326.3512018862375,-6.796799378631391
2025-02-27,2302.0837242504417,-1.0431562360884938
2025-02-28,2230.6125724551644,-3.1046286910589416
2025-03-01,2213.6153485415616,-0.761998032446054
2025-03-02,2511.696755730195,13.46581768982691
2025-03-03,2145.918896094175,-14.562978544345883
2025-03-04,2167.25678204526,0.9943472695973066
2025-03-05,2240.698534213216,3.3886963822832517
2025-03-06,2203.3442577826104,-1.6670817542049243
2025-03-07,2137.934029421359,-2.968679457611345
2025-03-08,2199.2240608520515,2.8667877767622585
2025-03-09,2014.1134663488242,-8.417086635161198
2025-03-10,1872.889837188395,-7.0117017496754475
2025-03-11,1918.467725400197,2.4335594815455996
2025-03-12,1908.0385872594707,-0.5436181178680388
2025-03-13,1861.4463828556704,-2.441890049546691
2025-03-14,1907.1943283552382,2.4576558272597193
2025-03-15,1938.2488320258756,1.628282090027966
2025-03-16,1886.368224764909,-2.6766742434582325
2025-03-17,1928.1587021638932,2.2153934131387443
2025-03-18,1931.1847703055807,0.15694082329902326
2025-03-19,2055.6098037153824,6.442937792540349
2025-03-20,1979.0260558467407,-3.7255975200264912
2025-03-21,1962.4107702652136,-0.8395688137829094
2025-03-22,1977.6805666526802,0.7781141756270982
2025-03-23,2002.1029793396565,1.2349017884274671
2025-03-24,2075.513590219406,3.6666750730255826
2025-03-25,2067.607905107557,-0.3809025943796951
2025-03-26,2005.8190953021588,-2.988420079685472
2025-03-27,2000.4163561927844,-0.26935325932573306
2025-03-28,1896.3516574339912,-5.2021519638466795
2025-03-29,1827.6756447245405,-3.6214808809447496
2025-03-30,1803.467065662741,-1.324555543084227
2025-03-31,1824.1693308158074,1.1479147885330887
2025-04-01,1906.666517929216,4.522452259216214
2025-04-02,1795.5839873559087,-5.826007302732283
2025-04-03,1816.4421317277643,1.161635686146334
2025-04-04,1812.4454323761547,-0.22002899414186317
2025-04-05,1807.8231260045177,-0.25503147786232194
2025-04-06,1570.628060030283,-13.120479684230013
2025-04-07,1552.8068442521849,-1.134655379692795
2025-04-08,1469.4726248343811,-5.366682902401598
2025-04-09,1660.9568341139804,13.030811601623471
2025-04-10,1521.3219709269504,-8.406892961882228
2025-04-11,1567.0953475286146,3.0087895577932233
2025-04-12,1646.0506506881852,5.038321585478944
2025-04-13,1594.5775617184736,-3.1270659228008313
2025-04-14,1618.7811035598259,1.5178654474021336
2025-04-15,1586.1102853995635,-2.018235701443305
2025-04-16,1575.743238550785,-0.6536145023589568
2025-04-17,1582.2243001393942,0.4113018815533609
2025-04-18,1587.9060230835237,0.3590971863868475
2025-04-19,1614.1350856649522,1.6518019454636823
2025-04-20,1584.6922535550616,-1.8240624574343722
2025-04-21,1576.21356799729,-0.5350367264527645
2025-04-22,1758.0513801659868,11.536368919837226
2025-04-23,1792.3939544096772,1.9534454243566035
2025-04-24,1766.7160728119534,-1.4326025556240407
2025-04-25,1786.3596807033234,1.1118712391688712
2025-04-26,1819.2179831198541,1.8394001371321744
2025-04-27,1791.6589190276334,-1.5148852060575257
2025-04-28,1797.0736672540233,0.30221981253713004
2025-04-29,1793.5737767021747,-0.19475498504168964
2025-04-30,1792.4492449518705,-0.06269782514169986
2025-05-01,1836.992184691778,2.485032134960319
2025-05-02,1840.3706050950302,0.18391043965269027
2025-05-03,1834.033155848157,-0.34435723051259304
2025-05-04,1807.2970029728335,-1.4577791459260303
2025-05-05,1817.4115442564166,0.5596501995491332
2025-05-06,1813.839626357368,-0.1965387482178782
2025-05-07,1809.8281477544924,-0.22115949748718888
2025-05-08,2194.6015884034787,21.26021971347867
2025-05-09,2335.130280023862,6.403380566338446
2025-05-10,2585.045083636902,10.7023923140805
2025-05-11,2502.398569080808,-3.1971014772329776
2025-05-12,2489.6543634571676,-0.5092796080171103
2025-05-13,2673.7403420445,7.394037553538468
2025-05-14,2597.993702301132,-2.832984136576533
2025-05-15,2538.2816868204886,-2.298389539118373
2025-05-16,2554.552849340254,0.6410306076055416
2025-05-17,2473.139033523277,-3.1870084753973016
2025-05-18,2466.2164541724906,-0.279910642181902
2025-05-19,2526.08176826058,2.4274152411401406
2025-05-20,2521.951329144544,-0.1635116949868065
2025-05-21,2556.690359933838,1.3774663447243318
2025-05-22,2652.5850107340843,3.750733851193777
2025-05-23,2518.0805701258555,-5.070692930252429
2025-05-24,2524.5757424112603,0.2579414003849756
2025-05-25,2542.272840987695,0.7009929739533849
2025-05-26,2559.5627148185645,0.6800951318880477
2025-05-27,2657.192235999288,3.8143047097654037
2025-05-28,2674.039409035104,0.6340216115180874
2025-05-29,2629.928967788396,-1.649580821347163
2025-05-30,2522.6655873472946,-4.078565685798862
2025-05-31,2531.327454254195,0.34336167862853983
2025-06-01,2535.4321020002376,0.1621539615170864
2025-06-02,2606.5590570029576,2.805318862477413
2025-06-03,2589.8340647729033,-0.641650231753621
