date,daily_close,percent_change
2025-02-16,24.86,-2.471557473519026
2025-02-17,25.02,0.6436041834271933
2025-02-18,23.49,-6.115107913669071
2025-02-19,23.71,0.9365687526607269
2025-02-20,25.16,6.115563053563888
2025-02-21,24.56,-2.384737678855331
2025-02-22,25.8,5.048859934853422
2025-02-23,24.88,-3.565891472868221
2025-02-24,21.82,-12.299035369774913
2025-02-25,21.96,0.6416131989001039
2025-02-26,21.78,-0.8196721311475419
2025-02-27,22.5,3.305785123966931
2025-02-28,22.36,-0.622222222222224
2025-03-01,21.87,-2.191413237924855
2025-03-02,24.91,13.900320073159577
2025-03-03,20.97,-15.816940987555206
2025-03-04,20.03,-4.4825941821649895
2025-03-05,21.75,8.587119321018477
2025-03-06,21.06,-3.172413793103457
2025-03-07,20.1,-4.55840455840455
2025-03-08,20.47,1.8407960199004814
2025-03-09,17.97,-12.21299462628237
2025-03-10,16.39,-8.79243183082915
2025-03-11,17.52,6.8944478340451365
2025-03-12,18.9,7.8767123287671215
2025-03-13,18.5,-2.116402116402105
2025-03-14,18.57,0.3783783783783745
2025-03-15,19.42,4.577275175013473
2025-03-16,18.32,-5.664263645726065
2025-03-17,18.83,2.7838427947598055
2025-03-18,19.02,1.0090281465746198
2025-03-19,19.73,3.732912723449
2025-03-20,18.74,-5.017739483020788
2025-03-21,19.15,2.187833511205972
2025-03-22,19.4,1.305483028720622
2025-03-23,19.78,1.9587628865979534
2025-03-24,21.48,8.594539939332657
2025-03-25,22.92,6.703910614525155
2025-03-26,22.09,-3.6212914485165837
2025-03-27,22.01,-0.3621548211860448
2025-03-28,20.39,-7.360290776919587
2025-03-29,19.67,-3.531142717018143
2025-03-30,18.86,-4.117946110828685
2025-03-31,18.77,-0.4772004241781591
2025-04-01,19.82,5.594033031433132
2025-04-02,18.01,-9.13218970736629
2025-04-03,18.17,0.8883953359244856
2025-04-04,18.19,0.11007154650521933
2025-04-05,17.89,-1.6492578339747155
2025-04-06,15.98,-10.676355505869207
2025-04-07,16.69,4.443053817271592
2025-04-08,16.1,-3.5350509286998233
2025-04-09,18.45,14.596273291925455
2025-04-10,18.31,-0.7588075880758827
2025-04-11,19.15,4.587657018022928
2025-04-12,20.47,6.892950391644903
2025-04-13,19.52,-4.6409379579872905
2025-04-14,20.1,2.9713114754098546
2025-04-15,19.03,-5.323383084577116
2025-04-16,18.77,-1.3662637940094702
2025-04-17,19.07,1.5982951518380473
2025-04-18,19.09,0.10487676979549221
2025-04-19,19.92,4.347826086956541
2025-04-20,19.49,-2.158634538152626
2025-04-21,19.84,1.7957927142124186
2025-04-22,22.08,11.290322580645151
2025-04-23,22.34,1.1775362318840576
2025-04-24,22.36,0.08952551477170445
2025-04-25,22.21,-0.670840787119853
2025-04-26,22.42,0.9455200360198202
2025-04-27,21.76,-2.943800178412137
2025-04-28,21.86,0.4595588235293935
2025-04-29,21.5,-1.6468435498627643
2025-04-30,20.91,-2.744186046511632
2025-05-01,21.64,3.4911525585844094
2025-05-02,21.24,-1.848428835489846
2025-05-03,20.56,-3.2015065913371
2025-05-04,19.88,-3.3073929961089488
2025-05-05,19.69,-0.9557344064386242
2025-05-06,20.06,1.8791264601320412
2025-05-07,19.54,-2.5922233300099684
2025-05-08,22.06,12.896622313203675
2025-05-09,23.24,5.349048050770633
2025-05-10,25.91,11.488812392426851
2025-05-11,24.76,-4.438440756464679
2025-05-12,24.87,0.44426494345719547
2025-05-13,25.77,3.6188178528347326
2025-05-14,24.95,-3.1819945673263517
2025-05-15,23.39,-6.2525050100200374
2025-05-16,23.15,-1.0260795211629037
2025-05-17,22.2,-4.103671706263501
2025-05-18,22.75,2.4774774774774855
2025-05-19,22.25,-2.197802197802201
2025-05-20,22.62,1.6629213483146055
2025-05-21,23.26,2.8293545534924913
2025-05-22,25.14,8.082545141874453
2025-05-23,23.06,-8.27366746221162
2025-05-24,22.92,-0.607111882046818
2025-05-25,23.34,1.8324607329842868
2025-05-26,23.05,-1.2425021422450722
2025-05-27,23.36,1.3449023861171305
2025-05-28,23.48,0.5136986301369939
2025-05-29,22.35,-4.812606473594549
2025-05-30,20.61,-7.785234899328863
2025-05-31,20.83,1.0674429888403614
2025-06-01,20.88,0.2400384061449934
2025-06-02,21.21,1.5804597701149614
2025-06-03,21.13,-0.3771805752003865
2025-06-04,20.18,-4.4959772834831995
2025-06-05,18.8,-6.838453914767095
2025-06-06,19.7,4.78723404255319
2025-06-07,20.71,5.1269035532995
2025-06-08,21.12,1.9797199420569678
2025-06-09,21.94,3.882575757575757
2025-06-10,22.51,2.5979945305378394
2025-06-11,21.59,-4.087072412261228
2025-06-12,20.38,-5.604446503010651
2025-06-13,19.39,-4.85770363101079
2025-06-14,18.97,-2.166064981949467
2025-06-15,19.12,0.7907221929362329
2025-06-16,19.19,0.36610878661087476
2025-06-17,18.64,-2.866076081292346
2025-06-18,18.15,-2.6287553648068784
2025-06-19,18.07,-0.44077134986224564
2025-06-20,17.35,-3.9845047039291592
2025-06-21,16.67,-3.9193083573487053
2025-06-22,16.5,-1.0197960407918538
2025-06-23,18.09,9.636363636363644
2025-06-24,18.22,0.7186290768380177
2025-06-25,17.54,-3.732162458836441
2025-06-26,17.23,-1.767388825541616
2025-06-27,17.57,1.9733023795705185
2025-06-28,17.99,2.39043824701195
2025-06-29,18.74,4.1689827682045655
2025-06-30,17.97,-4.108858057630737
2025-07-01,17.09,-4.897050639955481
2025-07-02,18.51,8.308952603861908
2025-07-03,18.53,0.10804970286331095
2025-07-04,17.8,-3.9395574743658957
2025-07-05,17.92,0.6741573033707926
2025-07-06,18.3,2.1205357142856984
2025-07-07,18.0,-1.6393442622950838
2025-07-08,18.36,2.0000000000000018
2025-07-09,19.5,6.209150326797386
2025-07-10,20.65,5.897435897435899
2025-07-11,20.68,0.14527845036320652
2025-07-12,20.66,-0.09671179883945502
2025-07-13,21.19,2.565343659244923
2025-07-14,21.24,0.23596035865973697
2025-07-15,22.5,5.932203389830515
2025-07-16,22.69,0.8444444444444477
2025-07-17,23.83,5.0242397531952365
2025-07-18,23.49,-1.4267729752412972
2025-07-19,24.53,4.427415921668798
2025-07-20,25.07,2.2013860578882882
2025-07-21,25.46,1.555644196250494
2025-07-22,25.82,1.413982717989004
2025-07-23,23.94,-7.281177381874516
2025-07-24,23.66,-1.1695906432748537
2025-07-25,23.99,1.3947590870667659
2025-07-26,24.94,3.9599833263860074
2025-07-27,25.96,4.089815557337606
2025-07-28,25.12,-3.235747303543912
2025-07-29,24.34,-3.1050955414012815
2025-07-30,23.34,-4.108463434675436
2025-07-31,22.47,-3.7275064267352276
2025-08-01,21.54,-4.138851802403199
2025-08-02,20.89,-3.017641597028775
2025-08-03,21.38,2.3456199138343736
2025-08-04,23.08,7.951356407857801
2025-08-05,21.9,-5.112651646447142
2025-08-06,22.23,1.5068493150685036
2025-08-07,23.33,4.948268106162823
2025-08-08,23.79,1.9717102443206125
2025-08-09,24.25,1.9335855401429125
2025-08-10,23.81,-1.8144329896907285
2025-08-11,22.86,-3.9899202015959645
2025-08-12,24.68,7.961504811898523
2025-08-13,25.54,3.4846029173419835
2025-08-14,23.7,-7.204385277995307
2025-08-15,23.72,0.08438818565401629
2025-08-16,24.31,2.4873524451939355
2025-08-17,25.09,3.208556149732633
2025-08-18,23.7,-5.540055799123156
2025-08-19,22.36,-5.65400843881857
2025-08-20,23.44,4.830053667262968
2025-08-21,22.76,-2.9010238907849817
2025-08-22,25.23,10.852372583479774
2025-08-23,25.97,2.933016250495446
