date,daily_close,percent_change
2024-08-25,2683.0801154902983,-2.261596790789433
2024-08-26,2457.2773517547434,-8.41580400197227
2024-08-27,2527.0269814017706,2.8384923499668924
2024-08-28,2526.7383553003406,-0.011421567856384485
2024-08-29,2527.690204915795,0.0376710795345403
2024-08-30,2513.3643501004462,-0.566756748413566
2024-08-31,2430.0202661439344,-3.316036688161872
2024-09-01,2534.9048168403706,4.316200657160429
2024-09-02,2437.1471557556497,-3.8564627924203787
2024-09-03,2448.30785784089,0.45794124736713293
2024-09-04,2367.7700509506026,-3.2895294042519563
2024-09-05,2223.780428382685,-6.0812333744195035
2024-09-06,2272.6972849951912,2.1997161225167705
2024-09-07,2296.4029520764498,1.0430631143781621
2024-09-08,2359.565766831627,2.7505109544500694
2024-09-09,2389.4740111256497,1.2675317092001537
2024-09-10,2342.9639236941434,-1.946457137217239
2024-09-11,2362.300238174588,0.8252928815889238
2024-09-12,2445.08621032297,3.504464454203049
2024-09-13,2418.0828083179904,-1.1043946790494918
2024-09-14,2322.6433317480564,-3.946906873562417
2024-09-15,2295.1348386540835,-1.1843614866717256
2024-09-16,2341.0924132597524,2.0023910504804787
2024-09-17,2361.960992100706,0.8914034628772161
2024-09-18,2465.2347833172967,4.3723749698652
2024-09-19,2557.6218555442515,3.7475973019752695
2024-09-20,2614.599604753501,2.2277628370173996
2024-09-21,2582.847683741262,-1.2144085447925668
2024-09-22,2647.9931622033255,2.5222346200338253
2024-09-23,2653.844345308008,0.22096669992206497
2024-09-24,2578.566359563475,-2.8365637147342193
2024-09-25,2630.94983700893,2.031496193657123
2024-09-26,2698.1928212346033,2.5558444056888785
2024-09-27,2680.218702062471,-0.6661539913188297
2024-09-28,2659.611211611689,-0.7688734667407604
2024-09-29,2597.3411516834435,-2.341321906614724
2024-09-30,2451.631522589772,-5.6099534325412375
2024-10-01,2365.231040243019,-3.5242034355751906
2024-10-02,2348.0048369247393,-0.7283095403867956
2024-10-03,2416.9184055552637,2.934984099980942
2024-10-04,2415.4038137445546,-0.06266623677604333
2024-10-05,2438.030912544012,0.9367832687313449
2024-10-06,2422.7506412955013,-0.626746411207979
2024-10-07,2441.4651696200294,0.7724496283497473
2024-10-08,2367.615096789395,-3.024825983576407
2024-10-09,2381.7817088014776,0.5983494543219114
2024-10-10,2435.7137843692162,2.264358457722704
2024-10-11,2477.6130275578225,1.720203886741034
2024-10-12,2466.8607267086663,-0.43397821732293895
2024-10-13,2628.504376157751,6.552605410551604
2024-10-14,2602.0760435960988,-1.0054513434093693
2024-10-15,2611.700159182395,0.3698629642274298
2024-10-16,2603.1202923346113,-0.32851653424371685
2024-10-17,2643.156520987104,1.5380091642475113
2024-10-18,2649.979289580214,0.25812957117505864
2024-10-19,2742.9591411600395,3.5087010659073714
2024-10-20,2665.731938974013,-2.8154703811361204
2024-10-21,2619.5653130506435,-1.731855527121684
2024-10-22,2524.1038563091197,-3.644171659547324
2024-10-23,2536.234041319884,0.4805739264826414
2024-10-24,2422.09328922875,-4.500402968794381
2024-10-25,2479.3736032443317,2.3649094884293564
2024-10-26,2505.502947138879,1.0538687618661502
2024-10-27,2564.8138556782997,2.367225654519789
2024-10-28,2638.637351278122,2.8783178723236658
2024-10-29,2657.6141818494384,0.719190553492477
2024-10-30,2514.750787241073,-5.375625837041054
2024-10-31,2513.8372870612066,-0.036325674277593034
2024-11-01,2491.352150058657,-0.8944547492505173
2024-11-02,2456.979687344711,-1.379670983611736
2024-11-03,2395.9472139132804,-2.484044688924103
2024-11-04,2422.368479855642,1.1027482487482532
2024-11-05,2720.6217450068793,12.312464748096929
2024-11-06,2894.9718733838376,6.408466325645623
2024-11-07,2960.9593369382137,2.2793818537948596
2024-11-08,3130.035524073996,5.710182677166231
2024-11-09,3191.9044555518153,1.976620744460167
2024-11-10,3372.7914863430115,5.667056558556172
2024-11-11,3260.934386131155,-3.3164546538018813
2024-11-12,3191.8991843987947,-2.1170374364467115
2024-11-13,3059.812296932496,-4.138191084226794
2024-11-14,3093.913043390382,1.1144718416901789
2024-11-15,3133.8802234191417,1.2918003663400457
2024-11-16,3075.534532601624,-1.8617715629814624
2024-11-17,3209.4239073326826,4.353369253760264
2024-11-18,3112.9098010150224,-3.007209677012468
2024-11-19,3075.193856649331,-1.2115977261337174
2024-11-20,3365.9369715466096,9.454464611023461
2024-11-21,3327.7571951719624,-1.1342986127605315
2024-11-22,3394.036961782547,1.9917248381806862
2024-11-23,3368.7027619429946,-0.7464326442174984
2024-11-24,3417.291223691937,1.4423493309607904
2024-11-25,3325.636532587645,-2.6820860472427377
2024-11-26,3666.1884904377557,10.240203777925494
2024-11-27,3579.2407862474997,-2.371610309099903
2024-11-28,3598.1933212253616,0.5295127126032639
2024-11-29,3709.9094391073327,3.1047836485874614
2024-11-30,3708.8072387383017,-0.029709630036045542
2024-12-01,3643.855375704235,-1.7512871080396897
2024-12-02,3625.7104579497204,-0.4979593283393591
2024-12-03,3839.443460715871,5.894927497520386
2024-12-04,3796.8688671601276,-1.1088740853031132
2024-12-05,4013.726145388712,5.71147663550422
2024-12-06,4000.992076502189,-0.317263022569525
2024-12-07,4015.7820212328807,0.3696569362771962
2024-12-08,3713.3138979971745,-7.531985591758927
2024-12-09,3626.5886417774996,-2.335521816953079
2024-12-10,3828.1075883404096,5.556708148298273
2024-12-11,3878.850012073054,1.3255224039991687
2024-12-12,3907.4296595053356,0.7368072326418007
2024-12-13,3866.9958020348054,-1.0347942507978214
2024-12-14,3961.3154661802305,2.4390940402830186
2024-12-15,3992.857195846062,0.7962438219101475
2024-12-16,3879.4062240100893,-2.841348094141727
2024-12-17,3628.2624780444953,-6.47376767122857
2024-12-18,3434.6754695380805,-5.335529325065568
2024-12-19,3468.658920056454,0.9894224598443246
2024-12-20,3337.5972231166807,-3.778454439032597
2024-12-21,3275.8894274015142,-1.8488688595427072
2024-12-22,3414.6414419807993,4.235552440161117
2024-12-23,3497.555287927574,2.428186014713085
2024-12-24,3494.5109273631047,-0.087042528676462
2024-12-25,3327.7897761683494,-4.770943764670388
2024-12-26,3328.6111553091764,0.02468242275126542
2024-12-27,3397.8341205085153,2.0796350780993844
2024-12-28,3357.330742971463,-1.1920351641824811
2024-12-29,3359.513941757392,0.06502781385180345
2024-12-30,3336.6175137659498,-0.6815399009615253
2024-12-31,3348.967247123586,0.37012733124741626
2025-01-01,3448.140436960939,2.9613066512529373
2025-01-02,3604.2913795931763,4.528555187556771
2025-01-03,3660.37804173532,1.5561078790603755
2025-01-04,3635.8549961807084,-0.6699593669015069
2025-01-05,3687.1447140588307,1.4106645598352952
2025-01-06,3380.0211263090155,-8.329577805253319
2025-01-07,3325.1300293537356,-1.623986800793198
2025-01-08,3219.09284475812,-3.188963549080359
2025-01-09,3269.1759954060667,1.5558156618409091
2025-01-10,3283.591322828503,0.44094681481490205
2025-01-11,3264.070968533687,-0.594481845505701
2025-01-12,3134.5520394596483,-3.9680181688029337
2025-01-13,3224.8006483414138,2.8791549078037715
2025-01-14,3447.0340476747956,6.891384106105325
2025-01-15,3309.4466139900196,-3.991473010763724
2025-01-16,3477.284285084809,5.071472384092535
2025-01-17,3309.0995676199964,-4.836668609069761
2025-01-18,3208.1365439891497,-3.0510724010478274
2025-01-19,3263.069869880814,1.7123125882714918
2025-01-20,3326.0285404709143,1.929430661942888
2025-01-21,3237.2996671291435,-2.6677123260406055
2025-01-22,3332.580893146162,2.9432315761337646
2025-01-23,3311.8499838687,-0.6220676989446172
2025-01-24,3320.1314101789453,0.25005439106791094
2025-01-25,3232.2767744705584,-2.646119230071431
2025-01-26,3173.5346079397173,-1.8173618978053918
2025-01-27,3076.4937692857234,-3.057815673766784
2025-01-28,3114.4358854363104,1.2332908497778572
2025-01-29,3248.249484352305,4.2965597571531955
2025-01-30,3296.390634843652,1.4820644388079174
2025-01-31,3125.0386801320924,-5.19816895789983
2025-02-01,2862.6976188716285,-8.394810052379098
2025-02-02,2877.8138239498767,0.5280405788791187
2025-02-03,2740.3809762760143,-4.775598981772633
2025-02-04,2790.5521609256075,1.8308105728340074
