date,daily_close,percent_change
2024-09-04,0.3232053098506349,1.3898127177809583
2024-09-05,0.32523419627675226,0.6277391999082615
2024-09-06,0.31474678840666026,-3.2245710906635194
2024-09-07,0.32488179592925853,3.220051131865276
2024-09-08,0.33822776938877436,4.107947452501115
2024-09-09,0.34341456186619745,1.5335205878560298
2024-09-10,0.3435572966999336,0.0415634191399894
2024-09-11,0.35281579145123115,2.6948910240681023
2024-09-12,0.35620042555429854,0.9593204683796763
2024-09-13,0.3609103971852186,1.3222813037324865
2024-09-14,0.3543867937736658,-1.807541002540014
2024-09-15,0.33876222959128865,-4.408901363394479
2024-09-16,0.33014925564876596,-2.542483544553986
2024-09-17,0.3340166000355435,1.1713927324106699
2024-09-18,0.34247199487952307,2.5314295286760657
2024-09-19,0.35081507887779906,2.4361361287982053
2024-09-20,0.35197166853103945,0.3296864139763045
2024-09-21,0.3586709136742786,1.9033478379662183
2024-09-22,0.35165733867823534,-1.95543455815671
2024-09-23,0.36371199186671,3.427954392700605
2024-09-24,0.3878466270439855,6.635644608088742
2024-09-25,0.3807283034282415,-1.835344984175069
2024-09-26,0.40177478222264984,5.527952244394974
2024-09-27,0.4022917151536981,0.12866236357307326
2024-09-28,0.4012393022942459,-0.2616044078984081
2024-09-29,0.3974742599990274,-0.9383533152635848
2024-09-30,0.37265657826365545,-6.243846264518538
2024-10-01,0.35241561406062927,-5.431532779412162
2024-10-02,0.34377113266904974,-2.4529223583414583
2024-10-03,0.3447757449502893,0.2922328798929952
2024-10-04,0.35169217146819426,2.0060652813330027
2024-10-05,0.35085767943930835,-0.23727910274550235
2024-10-06,0.35722039594548466,1.8134750581330739
2024-10-07,0.35134274283380784,-1.6453856438179981
2024-10-08,0.3446503186237537,-1.9048135607058092
2024-10-09,0.3397857069963388,-1.4114629711761584
2024-10-10,0.33856687446150163,-0.3587062403570429
2024-10-11,0.3511153738504752,3.7063576904658113
2024-10-12,0.35324078265088743,0.6053306003391823
2024-10-13,0.3478700854188225,-1.5204068997245135
2024-10-14,0.36343770186385754,4.475123644590551
2024-10-15,0.3580945584980384,-1.4701676073828662
2024-10-16,0.35256480435377513,-1.5442161890023676
2024-10-17,0.34317221165027856,-2.664075536613042
2024-10-18,0.3507284212527294,2.201871056550253
2024-10-19,0.3516050685811563,0.24995046745732719
2024-10-20,0.3646357419916626,3.7060539152889316
2024-10-21,0.36108324317619894,-0.9742596258007219
2024-10-22,0.36386104768754113,0.7692975411729863
2024-10-23,0.3500239674614593,-3.802847354511041
2024-10-24,0.3464665242376237,-1.016342752079491
2024-10-25,0.32397272855370024,-6.492343158814418
2024-10-26,0.3330659842420291,2.806796648879528
2024-10-27,0.3395498778354121,1.9467294470609575
2024-10-28,0.3437722573994608,1.2435226279467138
2024-10-29,0.35583784576503735,3.5097620898350668
2024-10-30,0.35494243479619253,-0.2516345519459118
2024-10-31,0.34160209824236715,-3.7584507362399155
2024-11-01,0.3570443323953907,4.520532582345926
2024-11-02,0.34761902771436987,-2.6398135541844225
2024-11-03,0.3345206264479513,-3.768033456782238
2024-11-04,0.32579471071394894,-2.608483616289059
2024-11-05,0.3333004385484233,2.3038212677014336
2024-11-06,0.3630158448380859,8.915501707431872
2024-11-07,0.4037781986603935,11.228808439611937
2024-11-08,0.44389542340282534,9.935460823671981
2024-11-09,0.4873424195485118,9.787664809118635
2024-11-10,0.588734921251616,20.805186997068127
2024-11-11,0.6145826096845928,4.390377995248884
2024-11-12,0.5761116796720354,-6.259684118348375
2024-11-13,0.5789579396018733,0.49404655907310246
2024-11-14,0.5802320574359904,0.22007088027728994
2024-11-15,0.6970201474228283,20.127824460943657
2024-11-16,0.7369580120453421,5.729800604786051
2024-11-17,0.7021515183224912,-4.722995496887183
2024-11-18,0.7363518168371328,4.870786094196511
2024-11-19,0.7389024704178786,0.34639061416343875
2024-11-20,0.803001084841874,8.674840995963251
2024-11-21,0.8181660122757234,1.8885313756251687
2024-11-22,1.0044164266560962,22.764379305163086
2024-11-23,1.0632099880614343,5.853504566932832
2024-11-24,1.0259059332257112,-3.5086253190435235
2024-11-25,0.9463027550485847,-7.759305760795598
2024-11-26,0.9587323562869567,1.3134909702058106
2024-11-27,1.013312717708717,5.692971668667024
2024-11-28,1.032402701868787,1.883918342921409
2024-11-29,1.0795804194768817,4.569701098485779
2024-11-30,1.079440192925627,-0.01298898615840205
2024-12-01,1.147892256369758,6.34144104441805
2024-12-02,1.1995479309146082,4.500045562482735
2024-12-03,1.201004029612371,0.12138728768031903
2024-12-04,1.1842450413974923,-1.3954148197394156
2024-12-05,1.166279100460039,-1.5170796844757972
2024-12-06,1.2330018039218942,5.720989378574681
2024-12-07,1.2144434934843331,-1.5051324644077102
2024-12-08,1.197963535910322,-1.356996654222986
2024-12-09,1.0077086490874125,-15.881525699222266
2024-12-10,1.0166147999655448,0.8838021670447782
2024-12-11,1.08793220795952,7.015184905471794
2024-12-12,1.123131450089082,3.23542605614926
2024-12-13,1.1167297609853515,-0.5699857397121977
2024-12-14,1.0601034433845538,-5.070727008370691
2024-12-15,1.1059376495294093,4.3235597838001905
2024-12-16,1.0805022755134979,-2.299892225093747
2024-12-17,1.049451939411299,-2.873694651632497
2024-12-18,0.9689917114818106,-7.666880674366416
2024-12-19,0.8856294008673282,-8.602995219329824
2024-12-20,0.95061505400963,7.337793108342949
2024-12-21,0.9046599113089583,-4.8342536242021446
2024-12-22,0.8827956119261179,-2.416852908979328
2024-12-23,0.9228752612988013,4.540082532267697
2024-12-24,0.9368563828179975,1.5149524649214374
2024-12-25,0.9167515411841919,-2.1459897165168162
2024-12-26,0.8593419351414681,-6.262286286267527
2024-12-27,0.8741699171287979,1.7255042935719
2024-12-28,0.8875851081613702,1.534620531970976
2024-12-29,0.8591433475186276,-3.2043981339050953
2024-12-30,0.8591305888515354,-0.0014850452056847097
2024-12-31,0.8442610184323533,-1.7307695258597766
2025-01-01,0.9147583319262166,8.350179856078688
2025-01-02,0.9618480973351441,5.147782071552176
2025-01-03,1.0904865469624805,13.374092019700058
2025-01-04,1.0719205077612817,-1.7025463773866822
2025-01-05,1.0939767111827936,2.0576342426339655
2025-01-06,1.0941475413501178,0.015615521388889775
2025-01-07,0.9933347400068778,-9.213821494205664
2025-01-08,0.9478995284282535,-4.574008111133788
2025-01-09,0.9060582113414768,-4.414108861954535
2025-01-10,0.9316713148155308,2.8268717344476224
2025-01-11,0.996136878939902,6.91934624359829
2025-01-12,0.969186964876666,-2.705442859611451
2025-01-13,0.9450610027794694,-2.48929906937686
2025-01-14,0.9944214498919838,5.22299057598854
2025-01-15,1.084480992215901,9.056476238892452
2025-01-16,1.0906700675315832,0.5706946788468947
2025-01-17,1.1369537229272808,4.2435982038497855
2025-01-18,1.1009310555353091,-3.1683494820901936
2025-01-19,0.9917829386728937,-9.914164589475039
2025-01-20,1.0068201561876229,1.5161802979642314
2025-01-21,1.0046310219001418,-0.21743051865096286
2025-01-22,0.9802503420918104,-2.4268292812836045
2025-01-23,0.9880340956541441,0.7940577246546621
2025-01-24,0.9715690918885032,-1.6664408483535231
2025-01-25,0.9775990304899743,0.6206391961018909
2025-01-26,0.9541780430020652,-2.395766235178287
2025-01-27,0.9331646231189152,-2.202253556059297
2025-01-28,0.9162358892529787,-1.814120836402433
2025-01-29,0.9416326058959792,2.7718535085661022
2025-01-30,0.9609684445044405,2.053437666388258
2025-01-31,0.9425307818897108,-1.9186543242049714
2025-02-01,0.8982630053120425,-4.696692928045742
2025-02-02,0.7981056815290045,-11.150111180215516
2025-02-03,0.8095252800415622,1.4308378923803877
2025-02-04,0.7469703594022901,-7.727358512640947
2025-02-05,0.7332663432877611,-1.834613106401528
2025-02-06,0.7039815460494513,-3.9937462705576965
2025-02-07,0.7068603366492864,0.4089298385717699
2025-02-08,0.7021784786978031,-0.6623455453274585
