date,daily_close,percent_change
2024-11-01,1.7595781864894426e-05,-1.8698050689603951
2024-11-02,1.742647866449783e-05,-0.9621806049685877
2024-11-03,1.69293233001471e-05,-2.8528733424702857
2024-11-04,1.681494793260383e-05,-0.67560507597062
2024-11-05,1.783060105024382e-05,6.040179973859217
2024-11-06,1.9068693732702002e-05,6.943639639344923
2024-11-07,1.9131450252983867e-05,0.3291075999308779
2024-11-08,1.903545273676973e-05,-0.5017785632804417
2024-11-09,2.034172591202577e-05,6.8623173471087595
2024-11-10,2.6112762913500027e-05,28.370439295234505
2024-11-11,2.780124120163813e-05,6.466103543816026
2024-11-12,2.6859141258263585e-05,-3.388697420167819
2024-11-13,2.586440780386822e-05,-3.7035192035014153
2024-11-14,2.3250247830639297e-05,-10.10717118695429
2024-11-15,2.5406667406111175e-05,9.274824041359842
2024-11-16,2.4625923834196316e-05,-3.072986942502598
2024-11-17,2.480656841606612e-05,0.7335545382421538
2024-11-18,2.4858137891809118e-05,0.20788637460067427
2024-11-19,2.481706505394599e-05,-0.1652289404857621
2024-11-20,2.395035014852415e-05,-3.492415011758332
2024-11-21,2.479718198026255e-05,3.5357805897906047
2024-11-22,2.539073499608861e-05,2.393630922652834
2024-11-23,2.592927490258391e-05,2.121009520119288
2024-11-24,2.5729573981322355e-05,-0.7701754947326167
2024-11-25,2.4776679621964193e-05,-3.7034983946873323
2024-11-26,2.4341679599630158e-05,-1.7556832835196046
2024-11-27,2.5715313130337106e-05,5.643133724953886
2024-11-28,2.55144864573133e-05,-0.7809614139478782
2024-11-29,2.6070296691565355e-05,2.178410430411537
2024-11-30,2.6774551869267625e-05,2.7013700152101583
2024-12-01,3.081623891245414e-05,15.095255610330671
2024-12-02,2.9763537418447512e-05,-3.4160609183919277
2024-12-03,2.8689895625885802e-05,-3.6072385397854734
2024-12-04,3.2842320597983906e-05,14.473475352596022
2024-12-05,3.0622896536274784e-05,-6.757817417583356
2024-12-06,3.0848835521496716e-05,0.7378106279211538
2024-12-07,3.206291000937854e-05,3.9355601835790788
2024-12-08,3.2253125342434515e-05,0.5932566102089254
2024-12-09,2.7408966143168943e-05,-15.019193172241984
2024-12-10,2.7155903334865192e-05,-0.9232847637590358
2024-12-11,2.8790349859485374e-05,6.018752182409393
2024-12-12,2.8131687514448915e-05,-2.28778861059743
2024-12-13,2.8453217183330948e-05,1.1429448329997705
2024-12-14,2.745259754577616e-05,-3.5167187988182635
2024-12-15,2.7943864222898106e-05,1.7895089027651245
2024-12-16,2.724954947915019e-05,-2.484676915868256
2024-12-17,2.6283935018074104e-05,-3.543597892563022
2024-12-18,2.4048944845057466e-05,-8.50325558741395
2024-12-19,2.1705275594216898e-05,-9.745414054297852
2024-12-20,2.2515397826907448e-05,3.732374782222969
2024-12-21,2.171082402945258e-05,-3.5734380695390033
2024-12-22,2.1470500849834685e-05,-1.1069279512001762
2024-12-23,2.2469064508327866e-05,4.650863365867264
2024-12-24,2.3541701130944153e-05,4.7738374787198
2024-12-25,2.2887408329380538e-05,-2.7792927874000894
2024-12-26,2.151598972336132e-05,-5.992022278287967
2024-12-27,2.1622826686277773e-05,0.4965468207137613
2024-12-28,2.213338621258935e-05,2.3612062091566743
2024-12-29,2.138685558037187e-05,-3.3728713042239233
2024-12-30,2.109678674523057e-05,-1.3562949169933947
2024-12-31,2.1167962860845775e-05,0.3373789405691996
2025-01-01,2.1608336015558518e-05,2.080375696082193
2025-01-02,2.2889054414177347e-05,5.926964471936591
2025-01-03,2.4379405300308433e-05,6.511194648600127
2025-01-04,2.4327078842405968e-05,-0.21463385697025883
2025-01-05,2.3944194146974867e-05,-1.5739032948077325
2025-01-06,2.403150681020591e-05,0.36465066518880374
2025-01-07,2.1828037165130384e-05,-9.16908649331859
2025-01-08,2.1302552737084754e-05,-2.4073828721763224
2025-01-09,2.108403372283354e-05,-1.0257879276167836
2025-01-10,2.1581616967285887e-05,2.3600002304752232
2025-01-11,2.2212586420212886e-05,2.923643088854022
2025-01-12,2.153169093043295e-05,-3.065358877615154
2025-01-13,2.1203341058920377e-05,-1.5249609172519052
2025-01-14,2.164308152690397e-05,2.073920646569949
2025-01-15,2.283435722181773e-05,5.504187069816813
2025-01-16,2.1998408479531475e-05,-3.6609252196839748
2025-01-17,2.4222138688772824e-05,10.108595861879866
2025-01-18,2.271964905736459e-05,-6.202960236969702
2025-01-19,2.0292941420535845e-05,-10.6810964848162
2025-01-20,2.027424612363711e-05,-0.09212709242740758
2025-01-21,2.090194963438395e-05,3.09606338464552
2025-01-22,2.0181738875930192e-05,-3.4456630651764852
2025-01-23,2.0147707571149698e-05,-0.16862424486664418
2025-01-24,1.9911887954216567e-05,-1.1704538399733844
2025-01-25,1.99756547601229e-05,0.32024490120150517
2025-01-26,1.907583837811119e-05,-4.504565146009643
2025-01-27,1.8937559569613283e-05,-0.7248898095958745
2025-01-28,1.7968049667482056e-05,-5.119508131802142
2025-01-29,1.8301175608699826e-05,1.8539905408913038
2025-01-30,1.868444404782593e-05,2.0942285201826616
2025-01-31,1.8874176613459652e-05,1.0154573780631004
2025-02-01,1.768461049418517e-05,-6.302611995408447
2025-02-02,1.5461478424456613e-05,-12.570998215988627
2025-02-03,1.6758652321727645e-05,8.389714499870804
2025-02-04,1.5795483129033613e-05,-5.747295034250932
2025-02-05,1.5768798822590807e-05,-0.16893631062007142
2025-02-06,1.484594708761407e-05,-5.852390821643527
2025-02-07,1.5094685840596346e-05,1.675465711377866
2025-02-08,1.596017626980966e-05,5.73374257903152
2025-02-09,1.5698371787074686e-05,-1.6403608475816456
2025-02-10,1.5793461323522236e-05,0.6057286560497976
2025-02-11,1.5700233749412447e-05,-0.5902922241050379
2025-02-12,1.7009109329531596e-05,8.33666301412952
2025-02-13,1.6306311871297802e-05,-4.131888652238724
2025-02-14,1.67319408149635e-05,2.610209758191173
2025-02-15,1.6326046103467224e-05,-2.425867482947841
2025-02-16,1.596285016010297e-05,-2.224641171919284
2025-02-17,1.5733564465184877e-05,-1.4363706519726738
2025-02-18,1.52157279950267e-05,-3.291285145867884
2025-02-19,1.539324097033591e-05,1.166641355360909
2025-02-20,1.55682197532666e-05,1.1367247694484162
2025-02-21,1.508598865386535e-05,-3.097535280487451
2025-02-22,1.5620460732317345e-05,3.5428376006040097
2025-02-23,1.547576272647116e-05,-0.9263363502897026
2025-02-24,1.3618030815978713e-05,-12.004137975796258
2025-02-25,1.4089719762457831e-05,3.4637089080872263
2025-02-26,1.4370458550186235e-05,1.9925079594303563
2025-02-27,1.4430994615339297e-05,0.42125353858160075
2025-02-28,1.3943722124082336e-05,-3.376569004738028
2025-03-01,1.3640458975857407e-05,-2.174908145230181
2025-03-02,1.5132756888953644e-05,10.940232405210804
2025-03-03,1.2907393628072152e-05,-14.705603725821604
2025-03-04,1.3083873433257073e-05,1.3672768513164124
2025-03-05,1.3381158617652502e-05,2.2721496498107285
2025-03-06,1.3422366670975495e-05,0.30795579441551535
2025-03-07,1.3131245997973966e-05,-2.1689220696901934
2025-03-08,1.2653599706487787e-05,-3.637478816251527
2025-03-09,1.165679097262232e-05,-7.877669256080388
2025-03-10,1.153067141105278e-05,-1.0819406633073347
2025-03-11,1.2038148674217478e-05,4.401107663845605
2025-03-12,1.2333986592517118e-05,2.4575034443065746
2025-03-13,1.2011532680643099e-05,-2.6143527030396463
2025-03-14,1.2808661594578358e-05,6.636363028174186
2025-03-15,1.2831691418540111e-05,0.17979883215510917
2025-03-16,1.3132370821439797e-05,2.3432561857374745
2025-03-17,1.2965744115930261e-05,-1.2688242494455215
2025-03-18,1.2546060675609051e-05,-3.236863511794663
2025-03-19,1.2961183289692163e-05,3.308788509927729
2025-03-20,1.2954482920674014e-05,-0.05169565824656441
2025-03-21,1.2519691846575462e-05,-3.3562981769397426
2025-03-22,1.2787074687355521e-05,2.135698258844898
2025-03-23,1.2922105813633066e-05,1.0559970093165338
2025-03-24,1.348800162100368e-05,4.37928473526028
2025-03-25,1.3880329274646209e-05,2.9087159437436005
2025-03-26,1.4221391033508157e-05,2.457158991789421
2025-03-27,1.4044517268829418e-05,-1.2437163443575372
2025-03-28,1.32462140755763e-05,-5.684091364427902
2025-03-29,1.270291625466776e-05,-4.101532844092304
2025-03-30,1.243602342493055e-05,-2.1010358911808136
2025-03-31,1.2390635057577875e-05,-0.3649749264840185
2025-04-01,1.2691439778989097e-05,2.4276780004690357
2025-04-02,1.2077907889822484e-05,-4.834218180527672
2025-04-03,1.2210812486559267e-05,1.100394190361187
2025-04-04,1.2298070463239545e-05,0.7145959924970136
2025-04-05,1.2350187150446806e-05,0.42377938362805345
2025-04-06,1.1278792221279534e-05,-8.675131122434133
2025-04-07,1.1424414472972747e-05,1.291115651713759
2025-04-08,1.0642205473282942e-05,-6.8468191655713495
2025-04-09,1.1932797042260414e-05,12.127106286544432
2025-04-10,1.1652414027968119e-05,-2.3496839282467374
2025-04-11,1.2212373307554956e-05,4.805521656223544
2025-04-12,1.2535122203826666e-05,2.6428024114858006
2025-04-13,1.2031922064858476e-05,-4.014321765563444
2025-04-14,1.1995910489242668e-05,-0.2993002732371908
2025-04-15,1.167358433250535e-05,-2.6869670045167715
2025-04-16,1.1843907082150025e-05,1.459044152963429
2025-04-17,1.1793116043980854e-05,-0.4288368510229068
2025-04-18,1.2283347585492173e-05,4.156929684089139
2025-04-19,1.2351618027344314e-05,0.5557967107661543
2025-04-20,1.2349940485017293e-05,-0.013581559301034662
2025-04-21,1.2327016933602889e-05,-0.18561669541820036
2025-04-22,1.3565788200503553e-05,10.049237975197634
2025-04-23,1.3539086623202537e-05,-0.19683026821858407
2025-04-24,1.3767782837029544e-05,1.6891554075374682
2025-04-25,1.4147439377183754e-05,2.757572113449469
2025-04-26,1.4162006561556682e-05,0.10296693263389667
2025-04-27,1.3458722817977219e-05,-4.965989392269831
2025-04-28,1.371757975538185e-05,1.9233395390153118
2025-04-29,1.3405970590066774e-05,-2.2716045459318046
2025-04-30,1.3242587223942173e-05,-1.2187358239146184
2025-05-01,1.3499111817585899e-05,1.9371183991896856
2025-05-02,1.3437733820696843e-05,-0.45468174290619334
2025-05-03,1.2993896928298788e-05,-3.3029147497657396
2025-05-04,1.2666592220479872e-05,-2.5189110674419313
2025-05-05,1.2701203519522913e-05,0.2732487036811726
2025-05-06,1.2746692025851018e-05,0.35814327562095905
2025-05-07,1.2804060472298206e-05,0.4500653685743927
2025-05-08,1.432384082212922e-05,11.869518682132775
2025-05-09,1.5015653799937135e-05,4.829800794345029
2025-05-10,1.6912948403257238e-05,12.635444507438276
2025-05-11,1.58887123947942e-05,-6.055928180244319
2025-05-12,1.575692016678931e-05,-0.8294707886340125
2025-05-13,1.6334757005263924e-05,3.6671940478096188
2025-05-14,1.5719565434451668e-05,-3.7661507337636513
2025-05-15,1.4804048741541466e-05,-5.824058538563137
2025-05-16,1.4591211104915749e-05,-1.437698837267909
2025-05-17,1.4184036506047586e-05,-2.790546966529639
2025-05-18,1.4891588364704388e-05,4.98836743937543
2025-05-19,1.4578954112193156e-05,-2.0994016545087257
2025-05-20,1.460666588392837e-05,0.19008065682872832
2025-05-21,1.4921642552596486e-05,2.156389905616196
2025-05-22,1.5452402455570887e-05,3.5569804135406224
2025-05-23,1.4318643139659277e-05,-7.337107088502403
2025-05-24,1.4371604465764638e-05,0.36987670960715313
2025-05-25,1.4474806151513205e-05,0.7180943922747707
2025-05-26,1.4395399345381476e-05,-0.5485863181900252
2025-05-27,1.4448346546739968e-05,0.3678064087571098
2025-05-28,1.4335878954946713e-05,-0.7784115049388252
2025-05-29,1.3969376950870743e-05,-2.556536681341781
2025-05-30,1.277673326451012e-05,-8.53755819286044
2025-05-31,1.2826423238202146e-05,0.3889098462284579
2025-06-01,1.2959173017306478e-05,1.0349711422974917
2025-06-02,1.3214736286389558e-05,1.9720646428733168
2025-06-03,1.3048418189094506e-05,-1.2585805247309456
2025-06-04,1.2815345261417912e-05,-1.7862159558266533
2025-06-05,1.202100439950341e-05,-6.198357092305251
2025-06-06,1.2442117309870926e-05,3.5031424694005775
2025-06-07,1.2729138930615728e-05,2.3068551243854207
2025-06-08,1.2489649519810827e-05,-1.8814266393847645
2025-06-09,1.3129497402003452e-05,5.123025119141333
2025-06-10,1.3351032766292754e-05,1.6873103174192883
2025-06-11,1.2961766430673843e-05,-2.915627146101296
2025-06-12,1.2247545379972967e-05,-5.510213862600411
2025-06-13,1.2088844011434911e-05,-1.2957810207224196
2025-06-14,1.2057319451518767e-05,-0.2607739820807087
2025-06-15,1.203148931745798e-05,-0.21422783202059703
2025-06-16,1.1945702238227027e-05,-0.7130212808024838
2025-06-17,1.1645235179203324e-05,-2.5152733010721517
2025-06-18,1.167391341191994e-05,0.24626580979516532
2025-06-19,1.1578238647369298e-05,-0.8195603408617913
2025-06-20,1.1302768327070413e-05,-2.3792074830093046
2025-06-21,1.0803976625951147e-05,-4.413004731988057
2025-06-22,1.0588172760271078e-05,-1.9974484687583338
2025-06-23,1.160704298765408e-05,9.622720090155745
2025-06-24,1.168952313042323e-05,0.7106042672270663
2025-06-25,1.1613414346053608e-05,-0.6510854507960295
2025-06-26,1.121206977262336e-05,-3.455870611958578
2025-06-27,1.1321184401334875e-05,0.9731889911882341
2025-06-28,1.1553738052203123e-05,2.0541459499664017
2025-06-29,1.1857578597283853e-05,2.629802958210492
2025-06-30,1.1418475643504693e-05,-3.7031418360553126
2025-07-01,1.1173622288563902e-05,-2.144361144038287
2025-07-02,1.1796230806715396e-05,5.572127838872154
2025-07-03,1.1876539365177692e-05,0.6807984667151157
2025-07-04,1.1438300813348065e-05,-3.689951578946915
2025-07-05,1.1454827244268455e-05,0.14448326888818475
2025-07-06,1.1813797930655503e-05,3.133793978138444
2025-07-07,1.1619297682878629e-05,-1.6463820434254095
2025-07-08,1.185763027411763e-05,2.0511789760769394
2025-07-09,1.240216097747129e-05,4.592238843390484
2025-07-10,1.330274687817327e-05,7.261524038737344
2025-07-11,1.3296200628372598e-05,-0.049209759913659834
2025-07-12,1.3178803990115557e-05,-0.8829337157152284
2025-07-13,1.3294210271446592e-05,0.8756961664927454
2025-07-14,1.3233373315155187e-05,-0.4576199341608911
2025-07-15,1.3696638727057474e-05,3.50073560889983
2025-07-16,1.438468676369565e-05,5.023480945576453
2025-07-17,1.4504388510658281e-05,0.8321470528279917
2025-07-18,1.466502979452235e-05,1.1075357209717973
2025-07-19,1.4913505016583945e-05,1.694338337821888
2025-07-20,1.5482981855267048e-05,3.8185311772775066
2025-07-21,1.550817959817076e-05,0.1627447680250249
2025-07-22,1.544464459582904e-05,-0.40968704250247123
2025-07-23,1.3842844851012844e-05,-10.371230848839197
2025-07-24,1.358088259863856e-05,-1.8924018523195252
2025-07-25,1.4066599955789392e-05,3.5764785802619548
2025-07-26,1.396760440962968e-05,-0.7037631444048342
2025-07-27,1.4122490821736535e-05,1.108897471352166
2025-07-28,1.3313916817589742e-05,-5.7254348000869815
2025-07-29,1.3109093758174975e-05,-1.5384132424814623
2025-07-30,1.2873473345058262e-05,-1.7973814015158518
2025-07-31,1.2439387425803738e-05,-3.371940948797292
2025-08-01,1.2081585285085791e-05,-2.876364634931594
2025-08-02,1.1844316810046217e-05,-1.963885280290767
2025-08-03,1.220281904472192e-05,3.0267869428452387
2025-08-04,1.2515288705733583e-05,2.5606350456111704
2025-08-05,1.207693814826317e-05,-3.5025205392952174
2025-08-06,1.2335102657348245e-05,2.1376652419322184
2025-08-07,1.2870796702124581e-05,4.342842209401576
2025-08-08,1.3241956860383904e-05,2.8837387991534014
2025-08-09,1.3732231928984034e-05,3.702436684919963
2025-08-10,1.357047727417431e-05,-1.1779196247648227
2025-08-11,1.295140974546082e-05,-4.561869978527766
2025-08-12,1.3532718760411114e-05,4.48838409389396
2025-08-13,1.3936502719940842e-05,2.9837608146484618
2025-08-14,1.2908554662729433e-05,-7.375939845658586
2025-08-15,1.2850078286934387e-05,-0.45300482759610405
2025-08-16,1.2990162920591388e-05,1.0901461495330889
2025-08-17,1.3056975306296775e-05,0.514330621669723
2025-08-18,1.2712589040779933e-05,-2.6375654195406217
2025-08-19,1.209006486889371e-05,-4.896911006005666
2025-08-20,1.2563133340241412e-05,3.9128695873654973
2025-08-21,1.2355596838704121e-05,-1.6519485698088032
2025-08-22,1.3383271008609983e-05,8.31747897994417
2025-08-23,1.3245403627896767e-05,-1.0301471189257172
2025-08-24,1.2974844543995022e-05,-2.0426639421686543
2025-08-25,1.2033358475187463e-05,-7.256241611336256
2025-08-26,1.2551220085925684e-05,4.303550100381703
2025-08-27,1.2488770311664805e-05,-0.4975593913049692
2025-08-28,1.2670293470275947e-05,1.453491049007405
2025-08-29,1.2208835935774527e-05,-3.642042984907834
2025-08-30,1.23367010814089e-05,1.0473164379226407
2025-08-31,1.2187873843059712e-05,-1.2063779236206607
2025-09-01,1.2090204620890267e-05,-0.8013639083166435
2025-09-02,1.2434977524029925e-05,2.851671364965447
2025-09-03,1.253810969534797e-05,0.829371594108208
