date,daily_close,percent_change
2024-09-05,10.01141651962863,-3.1042702572145475
2024-09-06,9.572582086870808,-4.383340078773401
2024-09-07,10.018743551715446,4.660826731969903
2024-09-08,10.320515154717347,3.012070340399431
2024-09-09,10.55516779842031,2.273652430961337
2024-09-10,10.59370781361708,0.3651293464281835
2024-09-11,10.408250885893944,-1.750632837775179
2024-09-12,10.785397562867118,3.623535607546824
2024-09-13,11.460326071592545,6.257799073157289
2024-09-14,11.294692796592269,-1.445275413330882
2024-09-15,10.83231761139754,-4.093738479848097
2024-09-16,10.55733677337876,-2.5385226678495076
2024-09-17,10.630092618371155,0.6891496080323467
2024-09-18,10.838544888751215,1.9609638209530766
2024-09-19,11.209996946047928,3.427139538649926
2024-09-20,11.419768784074291,1.8712925528522772
2024-09-21,11.510451178564104,0.7940825791173278
2024-09-22,11.125041890502196,-3.3483421464803653
2024-09-23,11.390828244529487,2.3890818267767733
2024-09-24,12.152140169453862,6.683551964625556
2024-09-25,12.110821788032887,-0.3400090917716314
2024-09-26,12.540296276103817,3.546204341767356
2024-09-27,12.689564819773134,1.1903111408440692
2024-09-28,12.94715593758486,2.0299444580663906
2024-09-29,12.47775128975984,-3.6255425522632723
2024-09-30,11.831798810207578,-5.176834066907377
2024-10-01,11.02491432348998,-6.819626496872811
2024-10-02,10.658017643127371,-3.327886907754829
2024-10-03,10.641512377161675,-0.15486243801012822
2024-10-04,11.071502588475301,4.040687038399282
2024-10-05,11.263979404590376,1.738488652077197
2024-10-06,11.274263719915655,0.09130268225709948
2024-10-07,11.143595789932492,-1.1589930236627577
2024-10-08,10.829249973888427,-2.820865203384859
2024-10-09,10.531620439208679,-2.748385487428906
2024-10-10,10.527626659385998,-0.03792179793919992
2024-10-11,10.896744100765417,3.5061790593640563
2024-10-12,11.016579923560098,1.0997397175387835
2024-10-13,10.726703952342138,-2.6312700786387477
2024-10-14,11.25945951633864,4.966628764655878
2024-10-15,11.417463129055553,1.4032966012945236
2024-10-16,11.234930291052555,-1.5987162466807758
2024-10-17,11.018568111395599,-1.9257990397080205
2024-10-18,11.47544920944706,4.146465252403764
2024-10-19,11.426706000774576,-0.4247607896025185
2024-10-20,11.94909849285891,4.571680517980625
2024-10-21,11.710468056596369,-1.9970580743405297
2024-10-22,11.959023540360274,2.1225068251981227
2024-10-23,11.32982221237481,-5.26131022204267
2024-10-24,11.577437685190871,2.1855194916086784
2024-10-25,11.034578912517459,-4.68893711574715
2024-10-26,11.00674736166847,-0.2522212317265349
2024-10-27,10.965061040635616,-0.3787342405807248
2024-10-28,11.181179129191147,1.970970227658686
2024-10-29,11.795774676667621,5.496697086910318
2024-10-30,12.381973881811629,4.969569368797178
2024-10-31,11.42698522254423,-7.712733594683307
2024-11-01,11.259680940500882,-1.4641156769265362
2024-11-02,11.170879810582914,-0.7886647089488275
2024-11-03,10.764078174644837,-3.6416257522768003
2024-11-04,10.250359883543032,-4.772524713838355
2024-11-05,10.83099397093907,5.664523919089404
2024-11-06,12.155657551065481,12.230304842571705
2024-11-07,12.60547062524993,3.7004421381138908
2024-11-08,13.734265365755736,8.954800451834966
2024-11-09,13.734359518558897,0.0006855321391663338
2024-11-10,14.286252023636477,4.018334486816233
2024-11-11,14.871726148454197,4.098164612027411
2024-11-12,14.066977777275245,-5.411264053316367
2024-11-13,13.46073495381475,-4.30968778837385
2024-11-14,12.953640865093654,-3.7672095205870337
2024-11-15,13.816647750231462,6.662272747296583
2024-11-16,14.52248887444162,5.108627917349451
2024-11-17,13.762374671764972,-5.234049130616903
2024-11-18,15.198935764106407,10.43832279387582
2024-11-19,14.659244613461984,-3.5508482897792737
2024-11-20,14.28873214121168,-2.5275004409848867
2024-11-21,14.92957372288328,4.484943627876392
2024-11-22,16.497521731642323,10.50229589848084
2024-11-23,17.38465355723506,5.377364188532718
2024-11-24,17.999392968374373,3.5361038925246557
2024-11-25,17.40538710536907,-3.300143866234795
2024-11-26,17.301010556831912,-0.5996795584337189
2024-11-27,18.68841628156209,8.019217838014159
2024-11-28,17.966291930915993,-3.8640211121503287
2024-11-29,18.314884538081003,1.940259061276639
2024-11-30,19.066451952393777,4.1035880556608895
2024-12-01,18.905071536864135,-0.846410312377921
2024-12-02,24.990546025953066,32.18964010383403
2024-12-03,24.278700273622007,-2.848460180068879
2024-12-04,24.053350368316433,-0.928179444393118
2024-12-05,23.26535260161701,-3.276041610142555
2024-12-06,25.816077858137163,10.96362174344554
2024-12-07,24.802040868628023,-3.9279281503620034
2024-12-08,26.264342629260376,5.895892875823816
2024-12-09,22.313161734273404,-15.043897921835182
2024-12-10,22.22594648396382,-0.39086908143375343
2024-12-11,24.02797447372502,8.107767158808631
2024-12-12,29.00106036775763,20.697066660657406
2024-12-13,28.830892048351245,-0.5867658535533171
2024-12-14,29.047002137637378,0.7495782264513418
2024-12-15,29.432030859686797,1.3255368668511291
2024-12-16,28.835921941331534,-2.025374739504493
2024-12-17,27.83951245964567,-3.4554452037743877
2024-12-18,24.9162054664826,-10.5005682028394
2024-12-19,22.945741536922792,-7.9083628211787165
2024-12-20,23.34283809376044,1.730589339196853
2024-12-21,22.098652257793468,-5.330053830513204
2024-12-22,22.030813911201832,-0.30697956508959345
2024-12-23,24.446403248251954,10.964594166999376
2024-12-24,25.50346529911292,4.323998259075412
2024-12-25,24.446227028254604,-4.145469090018484
2024-12-26,22.649079658759806,-7.351430416716987
2024-12-27,21.515004933727838,-5.00715588500017
2024-12-28,21.96459131998318,2.0896411022920836
2024-12-29,20.95680154932224,-4.588247311226157
2024-12-30,20.573582062287645,-1.8286162901942848
2024-12-31,19.99911799974878,-2.7922413355129128
2025-01-01,21.62154489182289,8.11249222137942
2025-01-02,22.036689685288223,1.9200514835659988
2025-01-03,23.36206362959339,6.0143967321461655
2025-01-04,23.634810337164087,1.1674769485055192
2025-01-05,23.648631137150517,0.058476458195633185
2025-01-06,23.818195636506555,0.7170161282175069
2025-01-07,21.416795199902715,-10.082209724246171
2025-01-08,20.46058137896423,-4.4647848196392665
2025-01-09,19.64502711948669,-3.985977936658336
2025-01-10,20.28071942140988,3.2358942446692796
2025-01-11,20.19310017616708,-0.43203223427223936
2025-01-12,19.82606102172518,-1.8176463803962872
2025-01-13,19.367641844551294,-2.312205014760904
2025-01-14,20.290186051900637,4.763327485885349
2025-01-15,22.135753885222837,9.095864515985163
2025-01-16,22.99677133671062,3.889713700072228
2025-01-17,25.103947864981297,9.162923340055617
2025-01-18,24.13591526430842,-3.856097080345011
2025-01-19,24.411071164697983,1.1400267915112172
2025-01-20,24.976362618787846,2.315717529459982
2025-01-21,26.615940246801767,6.564517231907052
2025-01-22,25.275159471116154,-5.037510466483419
2025-01-23,25.61066297381523,1.3274040984092794
2025-01-24,25.20441548162367,-1.5862435603752778
2025-01-25,24.93287373058999,-1.0773578591086963
2025-01-26,24.892077186534042,-0.1636255190507585
2025-01-27,24.108854069846164,-3.146475526403969
2025-01-28,22.59517069519199,-6.278537214041191
2025-01-29,23.683911439290295,4.818466559891843
2025-01-30,24.490732702179567,3.406621684756006
2025-01-31,25.110047372151364,2.528771505136218
2025-02-01,23.056632816357343,-8.17766101895685
2025-02-02,20.37978818353273,-11.609867989594502
2025-02-03,21.617123404580568,6.071384108141165
2025-02-04,20.087402196366924,-7.076432787026155
2025-02-05,19.198024632936182,-4.427538985561796
2025-02-06,18.561646996158856,-3.3148078979206796
2025-02-07,18.36922944342142,-1.0366405135129098
2025-02-08,18.47215340360934,0.5603063563712984
2025-02-09,18.279645916836632,-1.0421496756035653
2025-02-10,18.735439268388735,2.4934473765287235
2025-02-11,18.632100758166008,-0.5515670529117722
